1.1381e+06,-152.98,-48.012
1.1383e+06,-152.79,-48.538
1.1387e+06,-152.88,-49.597
1.1389e+06,-152.96,-49.99
1.1391e+06,-152.91,-50.544
1.1393e+06,-152.69,-51.082
1.1395e+06,-148.95,-51.134
1.1413e+06,-153.37,-56.589
1.1415e+06,-153.31,-57.024
1.1417e+06,-153.31,-57.659
1.1419e+06,-153.13,-58.296
1.1421e+06,-153.11,-58.74
1.1423e+06,-153.03,-59.384
1.1425e+06,-152.94,-59.877
1.1427e+06,-152.97,-60.423
1.1429e+06,-152.83,-61.09
1.1431e+06,-152.73,-61.6
1.1433e+06,-152.68,-62.238
1.1435e+06,-152.49,-62.764
1.1437e+06,-152.37,-63.323
1.1439e+06,-152.21,-63.987
1.1441e+06,-152.06,-64.607
1.1443e+06,-151.87,-65.232
1.1445e+06,-151.62,-65.821
1.1447e+06,-151.57,-66.32
1.1449e+06,-151.36,-66.946
1.1451e+06,-151.2,-67.438
1.1453e+06,-151.1,-68.001
1.1455e+06,-150.81,-68.665
1.1457e+06,-150.63,-69.173
1.1459e+06,-149.96,-69.992
1.1461e+06,-149.7,-70.44
1.1463e+06,-149.47,-70.982
1.1465e+06,-149.22,-71.51
1.1467e+06,-148.97,-71.903
1.1469e+06,-148.63,-72.504
1.1471e+06,-148.28,-72.982
1.1473e+06,-148.11,-73.292
1.1475e+06,-147.41,-73.246
1.1477e+06,-146.92,-73.453
1.1479e+06,-146.63,-73.81
1.1482e+06,-146.21,-74.392
1.1484e+06,-145.74,-74.589
1.1486e+06,-145.45,-75.05
1.1488e+06,-144.94,-75.124
1.149e+06,-144.5,-75.606
1.1882e+06,-20.579,-18.951
1.1884e+06,-20.456,-19.18
1.1886e+06,-20.284,-19.265
1.1888e+06,-19.922,-19.634
1.189e+06,-19.649,-19.65
1.1892e+06,-19.657,-19.665
1.1894e+06,-19.307,-19.964
1.1896e+06,-19.298,-19.978
1.1898e+06,-19.372,-20.036
1.19e+06,-21.526,-20.34
1.1902e+06,-21.427,-20.429
1.1904e+06,-21.308,-20.497
1.1906e+06,-21.203,-20.486
1.1908e+06,-21.106,-20.595
1.191e+06,-21.001,-20.593
1.1912e+06,-20.909,-20.571
1.1914e+06,-20.742,-20.75
1.1916e+06,-20.624,-20.75
1.1918e+06,-20.616,-20.656
1.192e+06,-20.437,-20.803
1.1922e+06,-20.462,-20.737
1.1924e+06,-20.479,-20.735
1.1926e+06,-20.394,-20.746
1.1928e+06,-20.483,-20.727
1.193e+06,-20.485,-20.733
1.1932e+06,-20.445,-20.654
1.1934e+06,-20.468,-20.718
1.1936e+06,-20.448,-20.68
1.1938e+06,-20.476,-20.578
1.194e+06,-20.363,-20.75
1.1942e+06,-20.422,-20.595
1.1944e+06,-20.436,-20.541
1.1946e+06,-20.337,-20.646
1.1948e+06,-21.552,-21.476
1.195e+06,-21.448,-21.56
1.1952e+06,-21.186,-21.547
1.1954e+06,-20.934,-21.626
1.1956e+06,-20.584,-21.619
1.1958e+06,-20.14,-21.683
1.196e+06,-19.406,-20.403
1.1962e+06,-18.901,-20.615
1.1964e+06,-18.399,-20.748
1.1966e+06,-17.848,-21.019
1.1968e+06,-17.258,-21.414
1.197e+06,-16.808,-21.714
1.1972e+06,-15.365,-23.155
1.1974e+06,-15.269,-23.725
1.1976e+06,-14.934,-24.282
1.1978e+06,-14.734,-24.919
1.198e+06,-14.526,-25.686
1.1982e+06,-14.512,-26.323
1.1984e+06,-14.777,-26.974
1.1986e+06,-14.685,-27.801
1.1988e+06,-15.055,-28.317
1.199e+06,-15.536,-28.878
1.2376e+06,-117.47,-66.527
1.2378e+06,-117.81,-66.368
1.238e+06,-118.07,-65.78
1.2382e+06,-118.58,-65.203
1.2384e+06,-118.63,-64.795
1.2386e+06,-118.93,-64.121
1.2388e+06,-119.34,-63.535
1.239e+06,-119.36,-63.096
1.2392e+06,-119.78,-62.542
1.2394e+06,-120.16,-62.02
1.2396e+06,-120.41,-61.445
1.2398e+06,-120.74,-60.941
1.24e+06,-120.91,-60.308
1.2402e+06,-121.31,-59.692
1.2404e+06,-121.4,-59.295
1.2406e+06,-121.58,-58.637
1.2408e+06,-122.04,-58.039
1.241e+06,-122.08,-57.626
1.2412e+06,-122.49,-56.967
1.2414e+06,-122.89,-56.46
1.2416e+06,-122.99,-55.999
1.2418e+06,-123.34,-55.471
1.242e+06,-123.6,-54.997
1.2443e+06,-254.14,-1.3439
1.2487e+06,-135.34,-41.24
1.2489e+06,-135.8,-40.947
1.2491e+06,-136.32,-40.532
1.2493e+06,-136.78,-40.098
1.2495e+06,-137.13,-39.674
1.2497e+06,-137.58,-39.27
1.2499e+06,-137.94,-38.825
1.2501e+06,-138.28,-38.298
1.2503e+06,-138.64,-37.923
1.2505e+06,-138.99,-37.434
1.2507e+06,-139.42,-36.848
1.2509e+06,-139.76,-36.41
1.2511e+06,-140.15,-35.897
1.2513e+06,-140.59,-35.407
1.2515e+06,-140.93,-34.962
1.2517e+06,-141.43,-34.464
1.2519e+06,-141.8,-33.948
1.2521e+06,-142.15,-33.424
1.2523e+06,-142.62,-32.94
1.2525e+06,-143.03,-32.374
1.2527e+06,-143.37,-31.785
1.2529e+06,-143.73,-31.418
1.2531e+06,-144.06,-30.85
1.2533e+06,-144.41,-30.241
1.2535e+06,-144.77,-29.795
1.2537e+06,-140.55,-28.459
1.2547e+06,-145.23,-25.926
1.2549e+06,-145.64,-25.437
1.2551e+06,-145.73,-24.845
1.2553e+06,-146.13,-24.318
1.2555e+06,-146.26,-23.847
1.2557e+06,-146.58,-23.268
1.2559e+06,-146.99,-22.716
1.2561e+06,-147.19,-22.235
1.2563e+06,-147.45,-21.633
1.2565e+06,-147.73,-21.119
1.2567e+06,-147.96,-20.55
1.2569e+06,-148.27,-20.025
1.2571e+06,-148.45,-19.427
1.2573e+06,-148.74,-18.868
1.2575e+06,-149.09,-18.373
1.2577e+06,-149.2,-17.744
1.2579e+06,-149.47,-17.16
1.2581e+06,-149.56,-16.652
1.2583e+06,-149.81,-16.018
1.2585e+06,-150.22,-15.508
1.2587e+06,-150.31,-14.973
1.2589e+06,-150.5,-14.363
1.2591e+06,-150.78,-13.856
1.2593e+06,-150.9,-13.267
1.2595e+06,-151.11,-12.73
1.2597e+06,-151.35,-12.177
1.2599e+06,-151.55,-11.535
1.2601e+06,-151.73,-11.053
1.2603e+06,-151.91,-10.43
1.2605e+06,-152.27,-9.808
1.2607e+06,-149.22,-9.1918
1.2623e+06,-155.63,-5.0944
1.2625e+06,-155.92,-4.4321
1.2627e+06,-156.02,-3.7883
1.2629e+06,-156.19,-3.0504
1.2631e+06,-156.37,-2.329
1.2633e+06,-156.49,-1.7405
1.2635e+06,-156.67,-1.0155
1.2637e+06,-156.84,-0.32925
1.2639e+06,-156.92,0.28876
1.2641e+06,-157.19,1.0046
1.2643e+06,-157.36,1.6392
1.2645e+06,-157.5,2.3679
1.2647e+06,-153,3.8105
1.2651e+06,-157.91,4.3658
1.2653e+06,-158.08,4.8768
1.2655e+06,-158.18,5.5779
1.2657e+06,-158.4,6.314
1.2659e+06,-158.39,6.8268
1.2661e+06,-158.54,7.5795
1.2663e+06,-158.7,8.2012
1.2665e+06,-158.1,9.2583
1.2667e+06,-158.22,9.928
1.2669e+06,-158.31,10.561
1.2671e+06,-158.4,11.258
1.2673e+06,-158.44,11.823
1.2675e+06,-158.46,12.474
1.2677e+06,-158.62,13.169
1.2679e+06,-158.55,13.726
1.2681e+06,-158.59,14.411
1.2683e+06,-158.77,15.088
1.2685e+06,-158.76,15.634
1.2687e+06,-158.89,16.27
1.2689e+06,-159.01,16.885
1.2691e+06,-159.03,17.551
1.2693e+06,-156.11,18.549
1.2753e+06,-160.63,40.434
1.2755e+06,-160.67,41.198
1.2757e+06,-160.48,41.912
1.2759e+06,-160.63,42.779
1.2761e+06,-160.66,43.52
1.2763e+06,-160.63,44.356
1.2765e+06,-160.7,45.269
1.2767e+06,-160.67,46.066
1.2769e+06,-160.73,46.967
1.2771e+06,-160.69,47.743
1.2773e+06,-160.64,48.596
1.2775e+06,-160.76,49.483
1.2777e+06,-160.59,50.287
1.2779e+06,-160.7,51.167
1.2781e+06,-160.78,52.038
1.2783e+06,-160.71,52.792
1.2785e+06,-160.9,53.685
1.2787e+06,-160.92,54.457
1.2789e+06,-160.93,55.335
1.2791e+06,-161.04,56.196
1.2793e+06,-161.08,56.956
1.2795e+06,-161.19,57.851
1.2797e+06,-161.06,58.63
1.2799e+06,-161.25,59.456
1.2851e+06,-162.83,78.674
1.2853e+06,-162.53,79.644
1.2855e+06,-162.14,80.41
1.2857e+06,-162.12,81.291
1.2859e+06,-161.79,82.07
1.2861e+06,-161.57,82.968
1.2863e+06,-161.44,83.813
1.2865e+06,-161.04,84.551
1.2867e+06,-161.06,85.391
1.2869e+06,-160.69,86.162
1.2871e+06,-160.39,86.981
1.2873e+06,-160.25,87.796
1.2875e+06,-159.73,88.578
1.2877e+06,-159.63,89.451
1.2879e+06,-159.39,90.204
1.2881e+06,-158.88,90.977
1.2883e+06,-158.8,91.811
1.2885e+06,-158.5,92.524
1.2887e+06,-158.18,93.268
1.2889e+06,-158.02,94.045
1.2891e+06,-157.65,94.771
1.2893e+06,-157.67,95.62
1.2895e+06,-157.32,96.288
1.2897e+06,-157.08,97.098
1.2899e+06,-157.07,97.852
1.2901e+06,-156.77,98.618
1.2903e+06,-156.85,99.428
1.2905e+06,-156.76,100.09
1.2931e+06,-157.51,108.58
1.2933e+06,-157.12,108.86
1.2935e+06,-157.38,109.25
1.2937e+06,-157.22,109.56
1.2939e+06,-157.34,110.02
1.2941e+06,-157.27,110.46
1.2943e+06,-157.08,110.76
1.2945e+06,-157.26,111.31
1.2947e+06,-157.01,111.73
1.2949e+06,-157.11,112.26
1.2951e+06,-157.28,112.75
1.2953e+06,-157.1,113.13
1.2955e+06,-157.28,113.68
1.2957e+06,-157.25,114.1
1.2959e+06,-157.18,114.6
1.2961e+06,-157.37,115.14
1.2963e+06,-157.35,115.68
1.2965e+06,-157.5,116.23
1.2967e+06,-157.45,116.66
1.2969e+06,-157.35,117.09
1.2971e+06,-157.5,117.66
1.2973e+06,-157.32,118.08
1.2975e+06,-157.26,118.53
1.2977e+06,-157.29,118.96
1.2979e+06,-157.1,119.35
1.2981e+06,-157.19,119.88
1.2983e+06,-157.26,120.32
1.2985e+06,-157.31,120.83
1.2987e+06,-157.34,121.29
1.2989e+06,-157.22,121.69
1.2991e+06,-157.5,122.26
1.2993e+06,-157.43,122.72
1.2995e+06,-157.39,123.14
1.2997e+06,-157.67,123.75
1.2999e+06,-157.47,124.18
1.3001e+06,-157.75,124.72
1.3003e+06,-157.8,125.18
1.3005e+06,-157.62,125.69
1.3007e+06,-157.75,126.22
1.3009e+06,-157.65,126.8
1.3011e+06,-157.65,127.31
1.3013e+06,-157.67,127.91
1.3015e+06,-157.49,128.36
1.3017e+06,-157.69,128.97
1.3019e+06,-157.42,129.53
1.3021e+06,-157.31,130.06
1.3023e+06,-157.43,130.7
1.3025e+06,-157.11,131.25
1.3027e+06,-157.12,131.81
1.3029e+06,-157.14,132.42
1.3031e+06,-156.83,132.99
1.3033e+06,-156.84,133.58
1.3035e+06,-156.64,134.22
1.3037e+06,-156.66,134.86
1.3039e+06,-156.44,135.39
1.3041e+06,-156.09,135.93
1.3043e+06,-156.21,136.59
1.3045e+06,-155.78,137.17
1.3047e+06,-155.55,137.79
1.3049e+06,-155.57,138.46
1.3051e+06,-155.07,139.08
1.3053e+06,-154.96,139.73
1.3055e+06,-154.77,140.34
1.3057e+06,-154.22,141
1.3059e+06,-154.74,141.61
1.3061e+06,-154.41,142.18
1.3063e+06,-154.09,142.83
1.3065e+06,-153.81,143.42
1.3067e+06,-153.35,143.97
1.3069e+06,-153.08,144.71
1.3071e+06,-152.75,145.24
1.3073e+06,-152.5,145.95
1.3075e+06,-152.28,146.62
1.3077e+06,-151.9,147.24
1.3079e+06,-151.75,147.94
1.3081e+06,-151.54,148.51
1.3083e+06,-151.23,149.2
1.3085e+06,-151.08,149.89
1.3087e+06,-150.88,150.48
1.3089e+06,-150.66,151.18
1.3091e+06,-150.45,151.79
1.3093e+06,-150.26,152.35
1.3095e+06,-150.16,153.12
1.3097e+06,-149.92,153.69
1.3099e+06,-149.82,154.43
1.3101e+06,-149.72,155.05
1.3103e+06,-149.5,155.65
1.3105e+06,-149.44,156.35
1.3107e+06,-149.36,156.96
1.3109e+06,-149.14,157.59
1.3111e+06,-149.17,158.33
1.3113e+06,-148.93,158.9
1.3115e+06,-149.03,159.65
1.3117e+06,-148.82,160.22
1.3119e+06,-148.7,160.9
1.3121e+06,-148.81,161.63
1.3123e+06,-148.53,162.22
1.3125e+06,-148.63,162.88
1.3127e+06,-148.74,163.65
1.3129e+06,-148.52,164.25
1.3131e+06,-148.55,164.93
1.3133e+06,-148.46,165.47
1.3135e+06,-148.48,166.16
1.3137e+06,-148.41,166.78
1.3139e+06,-148.28,167.3
1.3141e+06,-148.35,167.93
1.3143e+06,-148.04,168.39
1.3145e+06,-147.93,168.93
1.3147e+06,-148.02,169.52
1.3149e+06,-147.7,169.93
1.3151e+06,-147.74,170.46
1.3153e+06,-147.55,170.88
1.3155e+06,-147.33,171.36
1.3157e+06,-147.32,171.84
1.3159e+06,-147.12,172.24
1.3161e+06,-147.09,172.65
1.3163e+06,-146.8,173.04
1.3165e+06,-146.46,173.41
1.3167e+06,-146.51,173.86
1.3169e+06,-146.03,174.14
1.3171e+06,-145.96,174.52
1.3173e+06,-145.77,174.85
1.3175e+06,-145.31,175.14
1.3177e+06,-145.19,175.44
1.3179e+06,-144.97,175.65
1.3181e+06,-144.69,175.87
1.3183e+06,-144.59,176.07
1.3185e+06,-144.44,176.18
1.3205e+06,-154.12,169.69
1.3303e+06,-139.38,165.08
1.3325e+06,-131.93,169.15
1.3327e+06,-132.17,168.69
1.3329e+06,-132.36,168.41
1.3331e+06,-132.6,168.14
1.3333e+06,-132.84,167.82
1.3335e+06,-133.07,167.53
1.3337e+06,-133.37,167.29
1.3339e+06,-133.65,167.01
1.3341e+06,-133.87,166.79
1.3343e+06,-134.21,166.61
1.3345e+06,-134.36,166.39
1.3347e+06,-134.56,166.16
1.3349e+06,-134.83,166.02
1.3351e+06,-134.99,165.79
1.3353e+06,-135.18,165.61
1.3355e+06,-135.33,165.48
1.3357e+06,-135.51,165.35
1.3359e+06,-135.65,165.21
1.3361e+06,-135.68,165.06
1.3363e+06,-135.88,164.94
1.3365e+06,-135.95,164.71
1.3367e+06,-135.96,164.62
1.3369e+06,-136.17,164.51
1.3371e+06,-136.2,164.38
1.3373e+06,-136.22,164.22
1.3375e+06,-136.35,164.05
1.3377e+06,-136.38,163.94
1.3379e+06,-136.48,163.76
1.3381e+06,-136.56,163.62
1.3384e+06,-136.66,163.48
1.3386e+06,-136.77,163.27
1.3388e+06,-136.8,163.07
1.339e+06,-137.04,162.92
1.3392e+06,-137.12,162.64
1.3394e+06,-137.17,162.42
1.3396e+06,-137.42,162.19
1.3398e+06,-137.51,161.89
1.34e+06,-137.6,161.57
1.3402e+06,-137.84,161.26
1.3404e+06,-137.95,160.97
1.3406e+06,-138.11,160.6
1.3408e+06,-138.26,160.28
1.341e+06,-138.47,159.95
1.3412e+06,-138.63,159.5
1.3414e+06,-138.69,159.17
1.3416e+06,-138.92,158.85
1.3418e+06,-139.13,158.47
1.342e+06,-139.26,158.15
1.3422e+06,-139.46,157.76
1.3424e+06,-139.65,157.46
1.3426e+06,-139.81,157.14
1.3428e+06,-140,156.79
1.343e+06,-140.25,156.54
1.3432e+06,-140.46,156.19
1.3434e+06,-140.66,155.9
1.3436e+06,-140.93,155.6
1.3438e+06,-141.19,155.23
1.344e+06,-141.37,154.99
1.3442e+06,-141.67,154.71
1.3444e+06,-141.97,154.34
1.3446e+06,-142.13,154.03
1.3448e+06,-142.37,153.64
1.345e+06,-142.56,153.28
1.3452e+06,-142.75,152.89
1.3454e+06,-142.9,152.49
1.3456e+06,-143.08,152.15
1.3458e+06,-143.21,151.65
1.346e+06,-143.3,151.21
1.3462e+06,-143.47,150.88
1.3464e+06,-143.65,150.37
1.3466e+06,-143.69,149.91
1.3468e+06,-143.88,149.49
1.347e+06,-144.03,148.98
1.3472e+06,-144.05,148.53
1.3474e+06,-144.19,148.1
1.3476e+06,-144.33,147.61
1.3478e+06,-144.44,147.1
1.348e+06,-144.51,146.63
1.3482e+06,-144.61,146.18
1.3484e+06,-144.71,145.65
1.3486e+06,-144.72,145.18
1.3488e+06,-144.86,144.73
1.349e+06,-144.24,143.51
1.3492e+06,-144.41,143.19
1.3494e+06,-144.6,142.81
1.3496e+06,-144.69,142.34
1.3498e+06,-144.87,141.96
1.35e+06,-145.06,141.56
1.3502e+06,-145.25,141.18
1.3504e+06,-145.47,140.72
1.3506e+06,-145.64,140.3
1.3508e+06,-145.98,139.94
1.351e+06,-146.2,139.42
1.3512e+06,-146.44,138.92
1.3514e+06,-146.83,138.62
1.3516e+06,-147.05,138.08
1.3518e+06,-147.38,137.74
1.352e+06,-147.82,137.41
1.3522e+06,-148.1,136.94
1.3524e+06,-148.57,136.61
1.3526e+06,-148.95,136.28
1.3528e+06,-149.33,135.99
1.353e+06,-149.83,135.65
1.3532e+06,-150.16,135.35
1.3534e+06,-150.67,135.09
1.3536e+06,-151.09,134.65
1.3538e+06,-151.45,134.41
1.354e+06,-151.92,134.19
1.3542e+06,-152.24,133.85
1.3544e+06,-152.64,133.54
1.3546e+06,-153.03,133.21
1.3548e+06,-153.27,132.87
1.355e+06,-153.66,132.5
1.3552e+06,-153.96,132.16
1.3554e+06,-154.3,131.94
1.3556e+06,-154.63,131.44
1.3558e+06,-154.81,131.06
1.356e+06,-155.21,130.79
1.3562e+06,-155.44,130.23
1.3564e+06,-155.63,129.89
1.3566e+06,-155.94,129.54
1.3568e+06,-156.12,129
1.357e+06,-156.33,128.55
1.3572e+06,-156.5,128.07
1.3574e+06,-156.6,127.65
1.3576e+06,-156.87,127.13
1.3578e+06,-156.95,126.64
1.358e+06,-157.09,126.14
1.3582e+06,-157.23,125.46
1.3584e+06,-157.26,125.01
1.3586e+06,-157.39,124.58
1.3588e+06,-157.41,123.94
1.359e+06,-157.43,123.53
1.3592e+06,-157.47,123.01
1.3594e+06,-157.39,122.39
1.3596e+06,-157.37,121.92
1.3598e+06,-157.34,121.35
1.36e+06,-157.25,120.83
1.3602e+06,-157.19,120.19
1.3604e+06,-157.08,119.63
1.3606e+06,-157.09,119.12
1.3608e+06,-156.82,118.45
1.361e+06,-156.81,117.86
1.3612e+06,-156.87,117.36
1.3614e+06,-156.55,116.61
1.3616e+06,-156.64,116.02
1.3618e+06,-156.65,115.33
1.362e+06,-156.29,114.55
1.3622e+06,-156.32,113.9
1.3624e+06,-156.28,113.21
1.3626e+06,-156.34,112.55
1.3628e+06,-156.15,111.82
1.363e+06,-156.05,111.08
1.3632e+06,-156.24,110.46
1.3634e+06,-156.07,109.6
1.3636e+06,-156.14,108.92
1.3638e+06,-156.25,108.31
1.364e+06,-156.01,107.52
1.3642e+06,-156.17,106.83
1.3644e+06,-156.18,106.16
1.3646e+06,-156.1,105.47
1.3648e+06,-156.26,104.82
1.3718e+06,-155.97,84.018
1.372e+06,-156.21,83.52
1.3722e+06,-155.99,82.92
1.3724e+06,-156.19,82.398
1.3726e+06,-156.19,81.718
1.373e+06,-156.93,80.734
1.3732e+06,-156.87,80.221
1.3734e+06,-156.91,79.705
1.3736e+06,-157.18,79.301
1.3738e+06,-156.92,78.733
1.374e+06,-157.06,78.408
1.3828e+06,-156.23,55.412
1.383e+06,-156.1,54.718
1.3832e+06,-156.2,54.091
1.3834e+06,-156.67,53.704
1.3836e+06,-156.62,53.019
1.3838e+06,-156.98,52.549
1.384e+06,-157.16,52.021
1.3842e+06,-157.07,51.378
1.3844e+06,-157.34,50.865
1.3846e+06,-157.49,50.391
1.3848e+06,-157.79,49.911
1.385e+06,-157.86,49.319
1.3852e+06,-157.9,48.769
1.3854e+06,-158.35,48.346
1.3856e+06,-158.29,47.73
1.3858e+06,-158.49,47.238
1.386e+06,-158.98,46.802
1.3862e+06,-158.88,46.158
1.3864e+06,-159.18,45.583
1.3866e+06,-159.42,45.076
1.3868e+06,-159.46,44.445
1.387e+06,-159.74,43.932
1.3872e+06,-159.86,43.4
1.3874e+06,-160.12,42.877
1.3876e+06,-160.2,42.255
1.3878e+06,-160.16,41.77
1.388e+06,-160.52,41.288
1.3882e+06,-160.3,40.718
1.3884e+06,-160.53,40.218
1.3886e+06,-160.77,39.762
1.3888e+06,-160.55,39.192
1.389e+06,-160.75,38.692
1.3892e+06,-160.83,38.193
1.3894e+06,-160.74,37.75
1.3896e+06,-160.95,37.231
1.3898e+06,-160.94,36.774
1.39e+06,-161.2,36.331
1.3902e+06,-161.15,35.765
1.3904e+06,-161.04,35.289
1.3906e+06,-161.28,34.931
1.3908e+06,-160.9,34.285
1.391e+06,-161.01,33.87
1.3912e+06,-161.2,33.389
1.3914e+06,-160.94,32.813
1.3916e+06,-161.04,32.403
1.3918e+06,-161.03,31.9
1.392e+06,-160.96,31.393
1.3922e+06,-161.13,30.963
1.3924e+06,-161.19,30.492
1.3926e+06,-161.32,30.062
1.3928e+06,-161.19,29.444
1.393e+06,-161.18,29.003
1.3932e+06,-161.48,28.775
1.3934e+06,-161.33,28.328
1.3936e+06,-161.48,28.07
1.3938e+06,-161.62,27.86
1.394e+06,-161.41,27.576
1.3942e+06,-161.57,27.448
1.3944e+06,-161.56,27.328
1.3946e+06,-161.61,27.19
1.3948e+06,-161.65,27.103
1.395e+06,-161.63,27.017
1.3952e+06,-161.78,26.978
1.3954e+06,-161.59,26.819
1.3956e+06,-161.61,26.817
1.3958e+06,-161.84,26.827
1.396e+06,-161.62,26.64
1.3962e+06,-161.78,26.578
1.3964e+06,-161.85,26.574
1.3966e+06,-161.69,26.408
1.3968e+06,-161.83,26.386
1.397e+06,-161.78,26.279
1.3972e+06,-161.91,26.194
1.3974e+06,-161.82,26.054
1.3976e+06,-161.73,25.913
1.3978e+06,-161.97,25.836
1.398e+06,-161.75,25.639
1.3982e+06,-161.76,25.461
1.3984e+06,-162.02,25.354
1.3986e+06,-161.76,25.059
1.3988e+06,-161.9,24.866
1.399e+06,-161.88,24.62
1.3992e+06,-161.8,24.319
1.3994e+06,-161.92,24.08
1.3996e+06,-161.84,23.814
1.3998e+06,-161.83,23.447
1.4e+06,-161.78,23.146
1.4002e+06,-161.77,22.809
1.4004e+06,-161.88,22.465
1.4006e+06,-161.55,22.021
1.4008e+06,-161.69,21.672
1.401e+06,-161.72,21.344
1.4012e+06,-161.37,20.818
1.4014e+06,-161.48,20.414
1.4016e+06,-161.25,19.877
1.4018e+06,-161.02,19.421
1.402e+06,-161.08,18.979
1.4022e+06,-160.86,18.501
1.4024e+06,-160.74,17.96
1.4026e+06,-160.4,17.337
1.4028e+06,-160.22,16.839
1.403e+06,-160.32,16.372
1.4032e+06,-159.78,15.699
1.4034e+06,-159.8,15.154
1.4036e+06,-159.7,14.516
1.4038e+06,-159.36,13.898
1.404e+06,-159.39,13.354
1.4042e+06,-159.22,12.701
1.4044e+06,-159.11,12.092
1.4046e+06,-159.04,11.384
1.4048e+06,-158.85,10.76
1.405e+06,-158.84,10.148
1.4052e+06,-158.5,9.3358
1.4054e+06,-158.34,8.7639
1.4056e+06,-158.46,8.1053
1.4058e+06,-158.04,7.3471
1.406e+06,-158.01,6.7014
1.4062e+06,-157.87,6.0594
1.4064e+06,-157.55,5.3842
1.4066e+06,-157.56,4.816
1.4068e+06,-157.42,4.174
1.407e+06,-157.26,3.5615
1.4072e+06,-157.17,2.9398
1.4074e+06,-156.99,2.3513
1.4076e+06,-156.91,1.7757
1.4078e+06,-156.48,1.0064
1.408e+06,-156.38,0.4548
1.4082e+06,-156.38,-0.13001
1.4084e+06,-155.89,-0.85687
1.4086e+06,-155.82,-1.3808
1.4088e+06,-155.62,-2.0966
1.409e+06,-154.93,-2.5652
1.4092e+06,-155.12,-3.2182
1.4094e+06,-154.8,-3.8787
1.4096e+06,-154.52,-4.4155
1.4098e+06,-154.32,-5.1055
1.41e+06,-153.99,-5.6903
1.4102e+06,-153.84,-6.1829
1.4104e+06,-153.53,-6.9153
1.4106e+06,-153.28,-7.4613
1.4108e+06,-153.11,-8.1033
1.411e+06,-152.84,-8.773
1.4112e+06,-152.63,-9.3099
1.4114e+06,-152.42,-9.9703
1.4116e+06,-152.16,-10.55
1.4118e+06,-151.99,-11.147
1.412e+06,-151.7,-11.765
1.4122e+06,-151.45,-12.298
1.4124e+06,-151.25,-13.062
1.4126e+06,-151.59,-12.902
1.4128e+06,-151.33,-13.542
1.413e+06,-151.18,-14.119
1.4132e+06,-150.93,-14.702
1.4134e+06,-150.87,-15.92
1.4136e+06,-150.67,-16.501
1.4138e+06,-150.43,-17.086
1.414e+06,-150.27,-17.754
1.4142e+06,-146.36,-18.342
1.4144e+06,-146.12,-18.966
1.4146e+06,-145.87,-19.591
1.4148e+06,-145.7,-20.1
1.415e+06,-145.23,-20.779
1.4152e+06,-144.94,-21.351
1.4154e+06,-144.94,-21.884
1.4156e+06,-144.31,-22.515
1.4158e+06,-144.13,-23.046
1.416e+06,-143.78,-23.583
1.4162e+06,-143.53,-24.096
1.4164e+06,-143.13,-24.591
1.4166e+06,-142.78,-25.135
1.4168e+06,-142.56,-25.57
1.417e+06,-142.11,-26.039
1.4172e+06,-144.19,-25.91
1.4174e+06,-143.76,-26.472
1.4176e+06,-143.41,-27.037
1.4178e+06,-143.22,-27.463
1.418e+06,-142.89,-27.952
1.4182e+06,-142.52,-28.398
1.4184e+06,-142.05,-28.887
1.4186e+06,-141.7,-29.38
1.4188e+06,-141.38,-29.826
1.419e+06,-141.01,-30.304
1.4192e+06,-140.59,-30.776
1.4194e+06,-140.33,-31.273
1.4196e+06,-139.99,-31.771
1.4198e+06,-139.55,-32.245
1.42e+06,-139.34,-32.654
1.4202e+06,-138.82,-33.224
1.4204e+06,-138.62,-33.759
1.4206e+06,-138.42,-34.259
1.4208e+06,-137.88,-34.815
1.421e+06,-137.87,-35.165
1.4212e+06,-137.5,-35.733
1.4214e+06,-137.3,-36.237
1.4216e+06,-137.1,-36.731
1.4218e+06,-136.86,-37.237
1.422e+06,-137.93,-38.126
1.4222e+06,-138.03,-38.866
1.4224e+06,-137.92,-39.379
1.4226e+06,-137.78,-39.749
1.4228e+06,-137.49,-40.305
1.423e+06,-137.31,-40.642
1.4232e+06,-137.1,-41.08
1.4234e+06,-136.81,-41.522
1.4236e+06,-136.64,-41.941
1.4238e+06,-136.36,-42.408
1.424e+06,-136.06,-42.786
1.4242e+06,-135.87,-43.188
1.4244e+06,-135.55,-43.6
1.4246e+06,-135.25,-43.891
1.4248e+06,-135.08,-44.273
1.425e+06,-134.84,-44.467
1.4252e+06,-134.71,-44.605
1.4254e+06,-134.54,-44.909
1.4256e+06,-134.52,-44.945
1.4258e+06,-134.45,-45.035
1.426e+06,-134.39,-45.066
1.4262e+06,-134.48,-45.05
1.4264e+06,-134.43,-45.072
1.4266e+06,-134.36,-44.959
1.4268e+06,-134.4,-45.028
1.427e+06,-134.29,-45.037
1.4272e+06,-134.28,-44.957
1.4274e+06,-134.32,-45.026
1.4276e+06,-134.24,-44.922
1.4278e+06,-134.23,-44.921
1.428e+06,-134.2,-44.976
1.4282e+06,-134.26,-44.847
1.4284e+06,-134.24,-44.871
1.4286e+06,-134.16,-44.884
1.4288e+06,-134.18,-44.838
1.429e+06,-134.18,-44.88
1.4292e+06,-134.14,-44.828
1.4294e+06,-134.15,-44.83
1.4296e+06,-134.11,-44.874
1.4298e+06,-134.13,-44.778
